DEBUG 2025-12-04 07:00:04,346 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/_osx_support.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,346 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/PIL/_deprecate.py first seen with mtime 1764341206.769433
DEBUG 2025-12-04 07:00:04,346 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/admin/templatetags/log.py first seen with mtime 1764340271.089194
DEBUG 2025-12-04 07:00:04,346 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/backends/base/validation.py first seen with mtime 1764340271.6612065
DEBUG 2025-12-04 07:00:04,346 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/protocols.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,346 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/admin/widgets.py first seen with mtime 1764340270.964111
DEBUG 2025-12-04 07:00:04,346 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/uritemplate/template.py first seen with mtime 1764341151.8771243
DEBUG 2025-12-04 07:00:04,346 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/utils/__init__.py first seen with mtime 1764340271.7145715
DEBUG 2025-12-04 07:00:04,346 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/_statistics.cpython-313-darwin.so first seen with mtime 1751932474.6931896
DEBUG 2025-12-04 07:00:04,346 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/views/decorators/vary.py first seen with mtime 1764340271.7263849
DEBUG 2025-12-04 07:00:04,346 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/email/feedparser.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,346 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/sqlparse/engine/grouping.py first seen with mtime 1764340270.795692
DEBUG 2025-12-04 07:00:04,346 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/staticfiles/finders.py first seen with mtime 1764340271.634068
DEBUG 2025-12-04 07:00:04,346 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/utils/hashable.py first seen with mtime 1764340271.7191634
DEBUG 2025-12-04 07:00:04,346 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/core/cache/backends/__init__.py first seen with mtime 1764340271.638397
DEBUG 2025-12-04 07:00:04,347 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/templatetags/l10n.py first seen with mtime 1764340271.7107148
DEBUG 2025-12-04 07:00:04,347 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/templatetags/cache.py first seen with mtime 1764340271.7103982
DEBUG 2025-12-04 07:00:04,347 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/utils/regex_helper.py first seen with mtime 1764340271.7210732
DEBUG 2025-12-04 07:00:04,347 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/uritemplate/variable.py first seen with mtime 1764341151.8775053
DEBUG 2025-12-04 07:00:04,348 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/auth/signals.py first seen with mtime 1764340271.1486652
DEBUG 2025-12-04 07:00:04,349 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/gzip.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,349 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/utils/formatting.py first seen with mtime 1764340387.619845
DEBUG 2025-12-04 07:00:04,349 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/email/policy.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,349 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/_scproxy.cpython-313-darwin.so first seen with mtime 1751932474.1507542
DEBUG 2025-12-04 07:00:04,349 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/functools.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,349 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/termios.cpython-313-darwin.so first seen with mtime 1751932476.77519
DEBUG 2025-12-04 07:00:04,349 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/messages/storage/base.py first seen with mtime 1764340271.450626
DEBUG 2025-12-04 07:00:04,349 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/core/files/uploadhandler.py first seen with mtime 1764340271.6442342
DEBUG 2025-12-04 07:00:04,350 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/accounts/models.py first seen with mtime 1764418535.3403125
DEBUG 2025-12-04 07:00:04,350 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/shortcuts.py first seen with mtime 1764340270.8760464
DEBUG 2025-12-04 07:00:04,350 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/wsgiref/__init__.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,350 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/admin/templatetags/__init__.py first seen with mtime 1764340271.0883756
DEBUG 2025-12-04 07:00:04,350 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/accounts/apps.py first seen with mtime 1764340618.9370518
DEBUG 2025-12-04 07:00:04,350 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/models/fields/generated.py first seen with mtime 1764340271.6798737
DEBUG 2025-12-04 07:00:04,350 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/inflection/__init__.py first seen with mtime 1764341152.0103586
DEBUG 2025-12-04 07:00:04,350 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/email/_policybase.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,351 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/backends/postgresql/__init__.py first seen with mtime 1764340271.667155
DEBUG 2025-12-04 07:00:04,351 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/sessions/apps.py first seen with mtime 1764340271.538339
DEBUG 2025-12-04 07:00:04,351 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/glob.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,351 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/yaml/cyaml.py first seen with mtime 1764341151.897911
DEBUG 2025-12-04 07:00:04,352 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/middleware/__init__.py first seen with mtime 1764340271.7037563
DEBUG 2025-12-04 07:00:04,352 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/utils/serializer_helpers.py first seen with mtime 1764340387.6209755
DEBUG 2025-12-04 07:00:04,352 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/test/__init__.py first seen with mtime 1764340271.7113442
DEBUG 2025-12-04 07:00:04,352 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1764340271.6841142
DEBUG 2025-12-04 07:00:04,352 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/checks.py first seen with mtime 1764340387.5607138
DEBUG 2025-12-04 07:00:04,353 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/sslproto.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,353 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/http/__init__.py first seen with mtime 1764340271.702901
DEBUG 2025-12-04 07:00:04,353 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/forms/models.py first seen with mtime 1764340271.686757
DEBUG 2025-12-04 07:00:04,353 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/locks.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,353 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/corsheaders/signals.py first seen with mtime 1764341119.8896568
DEBUG 2025-12-04 07:00:04,353 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/test/signals.py first seen with mtime 1764340271.712654
DEBUG 2025-12-04 07:00:04,353 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/importlib/__init__.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,353 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/getpass.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,354 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/zipfile/_path/glob.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,354 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/template/exceptions.py first seen with mtime 1764340271.7070646
DEBUG 2025-12-04 07:00:04,354 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/yaml/tokens.py first seen with mtime 1764341151.8972757
DEBUG 2025-12-04 07:00:04,354 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/gettext.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,354 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/tokenize.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,354 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/models/expressions.py first seen with mtime 1764340271.6771047
DEBUG 2025-12-04 07:00:04,354 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/views/debug.py first seen with mtime 1764340271.7242131
DEBUG 2025-12-04 07:00:04,354 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/auth/forms.py first seen with mtime 1764340271.1474164
DEBUG 2025-12-04 07:00:04,354 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/yaml/nodes.py first seen with mtime 1764341151.899459
DEBUG 2025-12-04 07:00:04,354 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/core/checks/security/sessions.py first seen with mtime 1764340271.6428623
DEBUG 2025-12-04 07:00:04,354 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/hmac.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,354 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/importlib/resources/_functional.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,354 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/schemas/coreapi.py first seen with mtime 1764340387.5941305
DEBUG 2025-12-04 07:00:04,355 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/markdown/htmlparser.py first seen with mtime 1764340394.843101
DEBUG 2025-12-04 07:00:04,355 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/log.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,355 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/zoneinfo/_common.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,355 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1764340270.9615777
DEBUG 2025-12-04 07:00:04,355 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/admindocs/views.py first seen with mtime 1764340271.0909166
DEBUG 2025-12-04 07:00:04,355 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/_pickle.cpython-313-darwin.so first seen with mtime 1751932473.7642984
DEBUG 2025-12-04 07:00:04,355 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/contextlib.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,355 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/template/__init__.py first seen with mtime 1764340271.7054472
DEBUG 2025-12-04 07:00:04,356 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/unittest/suite.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:00:04,356 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/migrations/graph.py first seen with mtime 1764340271.6721654
